,day_nominal_cpi,day_adset_impressions
8145,0.0,2
8146,0.0,4
8147,0.0,8
8148,0.0,3
8149,0.0,1
8150,0.0,0
8151,0.0,1
8152,0.0,1
8153,0.0,239
8154,0.0,0
8155,0.0,1
8156,0.0,1
8157,10.778800010681152,23392
8158,0.0,1
8159,0.0,1
8160,0.0,3
8161,0.0,2
8162,0.0,0
8163,0.0,0
8164,0.0,5
8165,0.0,141
8166,0.0,67
8167,0.0,270
8168,0.1599999964237213,20
8169,0.0,9
8170,0.0,6
8171,0.0,0
8172,0.0,0
8173,0.0,0
8174,0.0,204
8175,0.0,244
8176,0.0,554
8177,0.0,51
8178,0.0,110
8179,0.0,42
8180,0.0,126
8181,3.1800000667572017,165
8182,0.0,157
8183,0.0,52
8184,0.0,6
8185,0.0,98
8186,0.0,176
8187,0.0,3132
8188,0.0,105
8189,1.3300000429153442,153
8190,0.0,144
8191,1.8628571033477783,4983
8192,0.0,74
8193,0.0,804
8194,0.0,58
8195,0.0,89
8196,2.5899999141693115,256
8197,0.0,77
8198,0.0,78
8199,0.0,109
8200,0.0,25
8201,0.0,12
8202,0.0,1
8203,0.0,25
8204,0.0,102
8205,0.0,103
8206,0.0,118
8207,0.0,96
8208,0.0,2
8209,0.0,23
8210,0.0,0
8211,0.0,4
8212,0.0,355
8213,0.0,185
8214,0.9200000166893004,7786
8215,7.75,331
8216,0.0,25
8217,10.287500381469727,8902
8218,0.0,0
8219,0.0,0
8220,0.0,0
8221,0.0,0
8222,0.0,0
8223,0.0,0
8224,0.0,0
8225,0.0,0
8226,0.0,0
8227,0.0,0
8228,0.0,0
8229,0.0,0
8230,0.0,0
8231,0.0,0
8232,0.0,0
8233,0.0,0
8234,0.0,0
8235,5.510000228881836,132
8236,0.0,5
8237,0.0,283
8238,3.559999942779541,161
8239,0.0,7
8240,0.0,6
8241,0.0,19
8242,0.0,12
8243,0.0,9
8244,0.0,1
8245,0.0,1
8246,0.0,1
8247,0.0,0
8248,0.0,1
8249,0.0,1
8250,0.0,0
8251,0.0,0
8252,0.0,1
8253,0.0,3
8254,0.0,10
8255,0.0,5
8256,0.0,0
8257,6.360000133514403,587
8258,0.0,6
8259,0.0,2
8260,0.0,3
8261,0.0,4
8262,0.0,0
8263,0.0,0
8264,0.0,5
8265,0.0,8
8266,0.0,3
8267,0.0,21
8268,0.0,0
8269,0.0,1028
8270,0.0,142
8271,2.9200000762939453,504
8272,0.0,16
8273,0.0,0
8274,0.0,801
8275,0.0,103
8276,9.329999923706056,905
8277,0.0,113
8278,0.0,39
8279,0.0,48
8280,0.0,55
8281,0.0,121
8282,3.6449999809265137,525
8283,0.0,68
8284,0.0,29
8285,0.0,1
8286,0.0,94
8287,0.0,0
8288,0.0,68
8289,66.66999816894531,3085
8290,0.0,68
8291,0.0,43
8292,0.0,14
8293,0.0,33
8294,0.0,54
8295,0.0,36
8296,0.0,228
8297,0.0,129
8298,0.0,18
8299,0.0,158
8300,0.0,22
8301,10.467068672180176,154674
8302,0.0,184
8303,0.0,94
8304,11.293999671936035,3571
8305,16.092500686645508,1568
8306,0.0,62
8307,22.347856521606445,7669
8308,0.0,1248
8309,0.0,769
8310,14.312143325805664,5173
8311,1.8200000524520876,141
8312,0.0,31
8313,0.0,60
8314,1.8200000524520876,128
8315,0.0,31
8316,0.0,18
8317,0.0,46
8318,0.0,17
8319,0.0,41
8320,0.0,50
8321,0.0,16
8322,0.0,9
8323,0.0,29
8324,18.5439395904541,24351
8325,0.0,195
8326,0.0,52
8327,17.309999465942386,1745
8328,0.0,67
8329,0.0,0
8330,0.0,0
8331,0.0,27
8332,0.0,21
8333,0.0,2
8334,0.0,121
8335,0.0,61
8336,0.0,15
8337,0.0,2
8338,0.0,0
8339,0.0,0
8340,0.0,5
8341,6.574999809265138,792
8342,0.0,0
8343,0.0,33
8344,0.0,25
8345,0.0,3
8346,0.0,9
8347,0.0,0
8348,0.0,79
8349,0.0,1
8350,0.0,2
8351,0.0,4
8352,0.0,0
8353,0.0,0
8354,0.0,0
8355,0.0,0
8356,0.0,0
8357,0.0,0
8358,0.0,0
8359,0.0,0
8360,0.0,0
8361,0.0,1
8362,0.0,3
8363,0.0,4
8364,0.0,3
8365,0.0,1
8366,0.0,1
8367,26.565000534057614,3837
8368,0.0,1
8369,0.0,6
8370,0.0,2
8371,0.0,3
8372,0.0,138
8373,0.0,4
8374,0.0,90
8375,0.0,21
8376,0.0,2
8377,0.0,5
8378,0.0,0
8379,0.0,0
8380,0.0,1
8381,0.0,38
8382,0.0,22
8383,0.0,37
8384,0.0,3
8385,0.0,1
8386,0.0,116
8387,0.0,416
8388,0.0,341
8389,1.8899999856948853,149
8390,0.0,37
8391,0.0,728
8392,0.0,1
8393,0.0,112
8394,0.0,55
8395,0.0,4
8396,16.72833251953125,2880
8397,14.07235336303711,4488
8398,15.620444297790527,19865
8399,17.228570938110348,7452
8400,10.210345268249512,4831
8401,15.75,2908
8402,0.0,11
8403,0.0,18
8404,0.0,58
8405,0.0,19
8406,0.0,18
8407,12.425999641418455,13686
8408,0.0,82
8409,13.049295425415039,37182
8410,2.200000047683716,253
8411,0.0,66
8412,0.0,27
8413,0.0,8
8414,0.0,1
8415,0.0,13
8416,0.0,0
8417,0.0,1
8418,0.0,2
8419,0.0,6
8420,0.0,28
8421,0.0,11
8422,0.0,0
8423,0.0,0
8424,0.0,0
8425,0.0,0
8426,0.0,0
8427,0.0,0
8428,0.0,0
8429,0.0,0
8430,0.0,0
8431,0.0,0
8432,0.0,0
8433,0.0,24
8434,0.0,2
8435,0.0,3
8436,0.0,1
8437,0.0,11
8438,0.0,48
8439,0.0,7
8440,0.0,1
8441,0.0,0
8442,0.0,1
8443,0.0,0
8444,0.0,5
8445,0.0,1
8446,0.0,37
8447,0.0,0
8448,0.0,0
8449,0.0,0
8450,0.0,0
8451,0.0,1
8452,0.0,2
8453,0.0,1
8454,0.0,383
8455,0.0,3
8456,0.0,4
8457,0.0,5
8458,0.0,7
8459,0.0,0
8460,0.0,1
8461,0.0,1
8462,0.0,1
8463,0.0,1
8464,0.0,0
8465,0.0,2
8466,0.0,1
8467,0.0,2
8468,0.0,0
8469,0.0,2
8470,0.0,0
8471,0.0,1
8472,0.0,1
8473,0.0,1
8474,0.0,0
8475,0.0,3
8476,0.0,2
8477,0.0,6
8478,0.0,0
8479,0.0,0
8480,0.0,278
8481,0.0,1
8482,0.0,2
8483,0.0,0
8484,0.0,1
8485,0.0,2
8486,0.0,3
8487,0.0,0
8488,0.0,1
8489,0.0,3
8490,0.0,3
8491,0.0,2
8492,4.940000057220459,555
8493,0.0,21
8494,0.0,1
8495,0.0,1
8496,0.0,13
8497,0.0,12
8498,0.0,66
8499,0.0,94
8500,0.0,30
8501,0.0,28
8502,0.0,3
8503,0.0,17
8504,0.0,10
8505,0.0,67
8506,0.0,68
8507,0.0,30
8508,0.0,16
8509,0.0,120
8510,3.0199999809265137,5849
8511,0.6600000262260437,1105
8512,3.5612499713897705,88269
8513,4.487500190734863,41859
8514,5.671666622161865,17852
8515,0.0,0
8516,0.0,318
8517,0.0,2
8518,0.0,6
8519,0.0,11
8520,0.0,0
8521,0.0,4
8522,0.0,0
8523,0.0,0
8524,0.0,2
8525,0.0,1
8526,0.0,0
8527,0.0,1
8528,0.0,2
8529,0.0,3
8530,0.0,1
8531,0.0,0
8532,0.0,9
8533,0.0,62
8534,0.0,67
8535,0.0,15
8536,0.0,149
8537,33.31800079345703,3363
8538,0.0,100
8539,0.0,62
8540,0.0,240
8541,0.0,33
8542,0.0,24
8543,9.829999923706056,670
8544,0.0,180
8545,0.0,24
8546,0.0,105
8547,0.0,9
8548,0.0,100
8549,23.57769203186035,14007
8550,0.0,1142
8551,0.0,2298
8552,13.762727737426758,8067
8553,6.0250000953674325,3417
8554,0.0,110
8555,16.381000518798828,12958
8556,0.0,541
8557,0.0,1742
8558,18.21722221374512,11455
8559,13.114999771118164,3486
8560,0.0,273
8561,7.3379998207092285,15210
8562,0.0,902
8563,19.65999984741211,3002
8564,5.517560958862305,16379
8565,7.239999771118164,1810
8566,2.1800000667572017,1573
8567,0.0,632
8568,2.378666639328003,48195
8569,0.0,1788
8570,0.9499999880790709,756
8571,0.0,491
8572,0.0,246
8573,0.0,65
8574,0.0,522
8575,0.0,55
8576,0.0,84
8577,0.0,63
8578,0.0,69
8579,0.0,0
8580,0.0,0
8581,0.0,0
8582,0.0,1
8583,0.0,1
8584,0.0,0
8585,0.0,1
8586,0.0,1
8587,0.0,2
8588,0.0,3
8589,0.0,0
8590,0.0,118
8591,0.0,7
8592,0.0,6
8593,0.0,1
8594,0.0,4
8595,0.0,1
8596,0.0,8
8597,0.0,0
8598,0.0,1
8599,0.0,1
8600,0.0,3
8601,0.0,4
8602,0.0,2
8603,0.0,1
8604,0.0,0
8605,0.0,0
8606,0.0,6
8607,0.0,37
8608,0.0,125
8609,0.0,18
8610,0.0,3
8611,0.0,1
8612,0.0,1
8613,0.0,71
8614,38.15999984741211,823
8615,0.0,385
8616,0.0,137
8617,0.0,182
8618,0.0,99
8619,0.0,306
8620,7.815000057220459,2572
8621,0.0,1627
8622,0.0,79
8623,8.407500267028809,5195
8624,0.0,1992
8625,0.0,413
8626,6.619999885559082,983
8627,1.4800000190734863,171
8628,0.0,206
8629,0.0,7
8630,0.0,37
8631,0.0,403
8632,6.298918724060059,40098
8633,0.0,872
8634,8.534999847412111,2416
8635,7.8662071228027335,19424
8636,0.0,550
8637,0.0,563
8638,7.575925827026367,23295
8639,7.325277805328369,49329
8640,3.3125,3739
8641,13.222941398620605,32340
8642,5.653333187103272,6007
8643,0.0,1
8644,0.0,282
8645,0.0,7
8646,0.0,5
8647,0.0,1
8648,0.0,15
8649,0.0,5
8650,0.0,0
8651,2.4733333587646484,221
8652,0.0,9
8653,0.0,17
8654,0.0,7
8655,0.0,11
8656,0.0,7
8657,0.0,360
8658,0.0,13
8659,0.0,16
8660,0.0,11
8661,0.0,49
8662,0.0,23
8663,0.0,4
8664,0.0,125
8665,0.0,12
8666,0.0,1
8667,0.0,14
8668,0.0,2
8669,0.0,5
8670,0.0,4
8671,0.0,13
8672,0.0,5
8673,0.0,3
8674,0.0,10
8675,0.0,0
8676,0.0,0
8677,0.0,0
8678,0.0,3
8679,0.0,9
8680,15.954285621643065,4003
8681,0.0,20
8682,0.0,21
8683,0.0,2
8684,0.0,4
8685,0.0,1
8686,0.0,4
8687,0.0,0
8688,0.17000000178813934,1
8689,0.0,2
8690,0.0,0
8691,0.0,0
8692,0.0,0
8693,0.0,0
8694,0.0,0
8695,0.0,0
8696,0.0,3
8697,0.0,2
8698,0.0,0
8699,0.0,0
8700,30.3700008392334,729
8701,0.0,2
8702,0.0,7
8703,0.0,12
8704,2.359999895095825,133
8705,0.0,3
8706,0.0,277
8707,0.0,3
8708,0.0,1
8709,0.0,1
8710,0.0,1
8711,0.0,0
8712,0.0,76
8713,0.0,1
8714,0.0,0
8715,0.0,1
8716,0.0,2
8717,0.0,2
8718,0.0,2
8719,0.0,1
8720,0.0,3
8721,0.0,1
8722,0.0,2
8723,0.0,1
8724,0.0,0
8725,0.0,1
8726,0.0,0
8727,1.0750000476837158,59
8728,0.0,112
8729,5.84499979019165,470
8730,0.0,62
8731,0.0,98
8732,1.4049999713897705,76
8733,0.0,966
8734,11.479999542236328,6487
8735,9.3100004196167,5407
8736,8.789230346679688,15104
8737,0.0,89
8738,13.920000076293945,2674
8739,0.0,0
8740,0.0,0
8741,0.0,0
8742,0.0,0
8743,0.0,0
8744,0.0,1
8745,0.0,0
8746,0.0,1
8747,0.0,2
8748,0.0,4
8749,0.0,2
8750,0.0,10
8751,0.0,1
8752,0.0,0
8753,0.0,4
8754,0.0,98
8755,0.0,1
8756,0.0,2
8757,0.0,1
8758,0.0,3
8759,0.0,0
8760,0.0,0
8761,0.0,0
8762,0.0,3
8763,0.0,0
8764,0.0,115
8765,0.0,1
8766,0.0,78
8767,2.1700000762939453,4994
8768,0.0,322
8769,0.0,252
8770,0.0,12
8771,0.0,192
8772,0.0,110
8773,0.0,1
8774,0.0,4
8775,0.0,183
8776,0.0,13
8777,0.0,524
8778,0.0,55
8779,0.0,1
8780,0.0,0
8781,0.0,0
8782,0.0,2
8783,0.0,1
8784,0.0,1
8785,0.0,0
8786,0.0,0
8787,0.0,0
8788,0.0,0
8789,0.0,1
8790,0.0,43
8791,0.0,0
8792,0.0,3
8793,0.0,2
8794,0.0,4
8795,0.0,0
8796,0.0,0
8797,0.0,2
8798,0.0,0
8799,0.0,0
8800,0.0,1
8801,0.0,2
8802,0.0,1
8803,0.0,0
8804,0.0,0
8805,0.0,4
8806,0.0,3
8807,0.0,2
8808,0.0,4
8809,0.0,1
8810,0.0,109
8811,0.0,1
8812,0.0,45
8813,0.0,52
8814,0.0,1
8815,0.0,0
8816,0.0,4
8817,0.0,1
8818,0.0,0
8819,0.0,2
8820,0.0,3
8821,0.0,4
8822,0.0,176
8823,0.0,139
8824,0.0,17
8825,0.0,2
8826,0.0,0
8827,0.0,7
8828,0.0,1
8829,0.0,0
8830,0.0,0
8831,0.0,0
8832,0.0,0
8833,0.0,1
8834,0.0,3484
8835,0.8899999856948853,190
8836,3.723999977111816,1559
8837,0.0,115
8838,0.0,0
8839,0.0,0
8840,0.0,0
8841,0.0,0
8842,0.0,0
8843,0.0,0
8844,0.0,3
8845,15.185999870300293,7462
8846,0.0,0
8847,0.0,9
8848,0.0,1
8849,0.0,0
8850,0.0,0
8851,0.0,0
8852,0.0,0
8853,0.0,0
8854,0.0,0
8855,0.0,1
8856,0.0,2
8857,0.0,0
8858,0.0,1
8859,0.0,990
8860,0.0,4
8861,0.0,579
8862,0.0,32
8863,0.0,0
8864,0.0,1
8865,0.0,1916
8866,0.0,4
8867,0.0,0
8868,0.0,2
8869,0.0,0
8870,0.0,2
8871,0.0,2
8872,0.0,0
8873,0.0,1
8874,0.0,3
8875,0.0,1
8876,0.0,5
8877,0.0,2
8878,0.0,1
8879,0.0,0
8880,0.0,1
8881,0.0,2
8882,0.0,3
8883,0.0,1
8884,0.0,13
8885,0.0,8
8886,0.0,3
8887,0.0,1
8888,0.0,32
8889,0.0,154
8890,0.0,0
8891,0.0,0
8892,0.0,0
8893,0.0,0
8894,0.0,0
8895,0.0,0
8896,0.0,0
8897,0.0,0
8898,0.0,1
8899,4.179999828338623,8
8900,0.0,0
8901,0.0,0
8902,0.0,0
8903,0.0,0
8904,0.0,0
8905,0.0,0
8906,0.0,0
8907,0.0,0
8908,0.0,0
8909,0.0,0
8910,0.0,0
8911,0.0,1
8912,0.0,0
8913,0.0,0
8914,0.0,0
8915,0.0,0
8916,0.0,0
8917,0.0,2
8918,0.0,92
8919,0.0,1
8920,0.0,3
8921,0.0,1
8922,0.0,0
8923,0.0,0
8924,0.0,0
8925,0.0,0
8926,0.0,0
8927,0.0,0
8928,0.0,0
8929,0.0,0
8930,0.0,1
8931,0.0,60
8932,0.0,445
8933,0.0,121
8934,0.0,1
8935,0.0,3
8936,0.0,0
8937,0.0,0
8938,0.0,0
8939,0.0,0
8940,0.0,0
8941,0.0,0
8942,0.0,0
8943,0.0,0
8944,0.0,4
8945,0.0,113
8946,0.0,5
8947,0.0,2
8948,0.0,1
8949,0.0,2
8950,0.0,0
8951,0.0,0
8952,0.0,0
8953,0.0,0
8954,0.0,0
8955,0.0,0
8956,0.0,0
8957,0.0,0
8958,0.0,0
8959,0.0,0
8960,0.0,0
8961,0.0,0
8962,0.0,0
8963,0.0,0
8964,0.0,0
8965,0.0,0
8966,0.0,0
8967,0.0,0
8968,0.0,0
8969,0.0,0
8970,0.0,0
8971,0.0,0
8972,0.0,0
8973,0.0,0
8974,0.0,0
8975,0.0,0
8976,0.0,0
8977,0.0,0
8978,0.0,1
8979,4.96999979019165,993
8980,0.0,307
8981,0.0,0
8982,0.0,0
8983,0.0,1
8984,0.0,1
8985,0.0,0
8986,0.0,8
8987,0.0,728
8988,0.0,5
8989,0.0,5
8990,0.0,4
8991,0.0,4
8992,0.0,255
8993,0.0,0
8994,0.0,0
8995,0.0,0
8996,0.0,0
8997,0.0,0
8998,0.0,0
8999,0.0,4
9000,0.0,20
9001,0.0,0
9002,0.0,0
9003,0.0,0
9004,0.0,0
9005,0.0,0
9006,0.0,0
9007,0.0,0
9008,0.0,0
9009,0.0,0
9010,0.0,0
9011,0.0,1
9012,0.0,203
9013,0.0,6
9014,0.0,5
9015,0.0,1
9016,0.0,2
9017,0.0,0
9018,0.0,0
9019,0.0,0
9020,0.0,0
9021,0.0,5
9022,0.0,5
9023,0.0,2
9024,0.0,1
9025,0.0,0
9026,0.0,1
9027,0.0,2
9028,0.0,26
9029,0.0,1
9030,0.0,2
9031,0.0,0
9032,0.0,0
9033,0.0,0
9034,0.0,0
9035,0.0,0
9036,0.0,1
9037,3.3199999332427983,198
9038,0.0,2
9039,0.0,1
9040,0.0,2
9041,0.0,18
9042,0.0,2
9043,0.0,5
9044,0.0,1
9045,0.0,0
9046,0.0,0
9047,0.0,0
9048,0.0,0
9049,0.0,0
9050,0.0,0
9051,0.0,0
9052,0.0,0
9053,0.0,0
9054,0.0,0
9055,0.0,0
9056,0.0,1
9057,0.0,2
9058,0.0,4
9059,0.0,2
9060,0.0,1
9061,0.0,1
9062,0.0,1
9063,0.0,0
9064,0.0,0
9065,0.0,0
9066,0.0,0
9067,0.0,0
9068,0.0,1
9069,0.0,4
9070,0.0,1
9071,0.0,6
9072,0.0,0
9073,0.0,1
9074,0.0,1
9075,0.0,0
9076,0.0,0
9077,0.0,85
9078,0.0,1
9079,0.0,199
9080,0.0,2
9081,0.0,3
9082,0.0,0
9083,0.0,0
9084,0.0,4
9085,0.0,1
9086,0.0,8
9087,0.0,3
9088,0.0,1
9089,0.0,1
9090,0.0,0
9091,0.0,1
9092,0.0,90
9093,0.0,15
9094,0.0,2
9095,0.10499999672174454,475
9096,0.0,5
9097,0.0,0
9098,0.0,0
9099,0.0,0
9100,0.0,0
9101,0.0,0
9102,0.0,0
9103,0.0,0
9104,0.0,0
9105,0.0,0
9106,0.0,0
9107,0.0,0
9108,0.0,0
9109,0.0,0
9110,0.0,0
9111,0.0,1
9112,0.0,0
9113,0.0,0
9114,0.0,0
9115,0.0,0
9116,0.0,0
9117,0.0,1
9118,0.0,156
9119,0.0,0
9120,0.0,1
9121,0.0,159
9122,0.0,3
9123,0.0,69
9124,0.0,267
9125,0.0,16
9126,0.0,0
9127,0.0,2
9128,0.0,24
9129,0.0,5
9130,0.0,0
9131,0.0,2
9132,0.0,1
9133,0.0,2
9134,0.0,0
9135,0.0,0
9136,0.0,0
9137,0.0,0
9138,0.0,0
9139,0.0,0
9140,0.0,2
9141,0.0,0
9142,0.0,0
9143,0.0,1
9144,0.0,112
9145,0.0,5
9146,0.0,3
9147,0.0,3
9148,0.0,2
9149,0.0,2
9150,0.2800000011920929,446
9151,0.0,3
9152,1.0499999523162842,371
9153,0.0,3
9154,0.0,73
9155,0.0,0
9156,0.0,0
9157,0.0,0
9158,0.0,0
9159,0.0,0
9160,0.0,0
9161,0.0,0
9162,0.0,0
9163,0.0,1
9164,0.0,0
9165,0.0,1
9166,0.0,1
9167,0.0,18
9168,0.0,0
9169,0.0,5
9170,0.0,1
9171,0.0,2
9172,0.0,1
9173,0.0,23
9174,0.0,2
9175,0.0,35
9176,0.0,1
9177,0.0,1
9178,0.0,0
9179,0.0,1
9180,0.0,0
9181,0.0,0
9182,0.0,0
9183,0.0,0
9184,0.0,0
9185,0.0,2
9186,8.279999732971191,326
9187,0.0,0
9188,0.0,1
9189,0.0,2
9190,0.0,0
9191,0.0,0
9192,0.0,0
9193,0.0,0
9194,0.0,0
9195,0.0,0
9196,0.0,1
9197,0.0,1
9198,0.0,3
9199,0.0,0
9200,0.0,0
9201,0.0,0
9202,0.0,0
9203,0.0,0
9204,0.0,0
9205,0.0,6
9206,0.0,1
9207,0.0,1
9208,0.0,0
9209,0.0,0
9210,0.0,0
9211,0.0,0
9212,0.0,0
9213,0.0,15
9214,11.739999771118164,246
9215,0.0,2
9216,0.0,0
9217,0.0,0
9218,0.0,2
9219,0.0,0
9220,0.0,0
9221,0.0,0
9222,0.0,1
9223,0.0,1
9224,0.0,1
9225,6.880000114440918,889
9226,0.0,0
9227,0.0,27
9228,0.0,15
9229,0.0,3
9230,0.0,15
9231,0.0,0
9232,0.0,0
9233,0.0,0
9234,0.0,0
9235,0.0,0
9236,0.0,0
9237,0.0,0
9238,0.0,0
9239,0.0,0
9240,0.0,0
9241,0.0,4
9242,0.0,7
9243,0.0,11
9244,0.0,15
9245,0.0,1
9246,12.136249542236328,6670
9247,0.0,1
9248,0.0,0
9249,0.0,3
9250,0.0,12
9251,0.0,0
9252,0.0,1
9253,0.0,3
9254,0.0,1
9255,0.0,2
9256,0.0,2
9257,0.0,7
9258,0.0,5
9259,0.0,0
9260,0.0,17
9261,0.0,0
9262,0.0,0
9263,0.0,471
9264,0.0,132
9265,0.0,1760
9266,0.0,106
9267,0.0,87
9268,0.0,8
9269,0.0,15
9270,0.0,0
9271,0.0,0
9272,0.0,0
9273,0.0,0
9274,0.0,0
9275,0.0,1
9276,9.523773193359377,12424
9277,0.0,1
9278,0.0,2
9279,0.0,2
9280,0.0,1
9281,0.0,4
9282,0.0,16
9283,0.0,13
9284,0.0,3
9285,0.0,1
9286,0.0,0
9287,0.0,0
9288,0.0,0
9289,0.0,0
9290,0.0,0
9291,0.0,0
9292,0.0,0
9293,0.0,0
9294,0.0,0
9295,0.0,0
9296,0.0,46
9297,0.0,7
9298,0.0,1
9299,0.0,2
9300,0.0,0
9301,0.0,117
9302,0.0,141
9303,0.0,107
9304,0.0,0
9305,0.0,620
9306,0.0,427
9307,0.0,23
9308,0.0,0
9309,0.0,3
9310,0.0,4
9311,0.0,0
9312,0.0,3
9313,0.0,0
9314,0.0,1
9315,0.0,2
9316,0.0,0
9317,0.0,0
9318,0.0,0
9319,0.0,0
9320,0.0,0
9321,0.0,8
9322,0.0,3
9323,0.0,1
9324,0.0,0
9325,0.0,1
9326,0.0,1
9327,0.0,0
9328,0.0,200
9329,0.0,2
9330,0.0,1
9331,0.0,0
9332,0.0,2
9333,0.0,0
9334,0.0,1
9335,0.0,37
9336,0.0,21
9337,0.0,24
9338,0.0,143
9339,0.0,267
9340,0.0,1
9341,0.0,5
9342,0.0,3
9343,0.0,1
9344,0.0,1
9345,0.0,0
9346,0.0,400
9347,0.0,2
9348,0.0,3
9349,0.0,0
9350,0.0,3
9351,0.0,1
9352,0.0,1436
9353,0.0,4
9354,0.0,7
9355,0.0,6
9356,0.0,4
9357,0.0,2
9358,0.0,1
9359,0.0,281
9360,0.0,6
9361,0.0,3
9362,0.0,0
9363,0.0,1
9364,0.0,281
9365,0.0,2
9366,0.0,1
9367,0.0,1
9368,0.0,0
9369,0.0,0
9370,0.0,0
9371,0.0,0
9372,0.0,2
9373,0.0,3
9374,0.0,1
9375,0.0,3
9376,0.0,12
9377,0.0,3
9378,0.0,4
9379,0.0,0
9380,0.0,0
9381,0.0,0
9382,0.0,0
9383,0.0,1
9384,0.0,111
9385,0.0,9
9386,0.0,6
9387,0.0,0
9388,0.0,0
9389,0.0,2
9390,0.0,0
9391,0.0,1
9392,0.0,3
9393,0.0,0
9394,0.0,2
9395,0.0,0
9396,0.0,0
9397,0.0,0
9398,0.0,1
9399,0.0,95
9400,0.0,88
9401,0.0,16
9402,0.0,0
9403,0.0,0
9404,0.0,0
9405,0.0,12
9406,0.0,12
9407,0.0,7
9408,0.0,2
9409,0.0,14
9410,0.0,0
9411,0.0,0
9412,0.0,0
9413,0.0,0
9414,0.0,0
9415,0.0,1
9416,0.0,0
9417,0.0,1
9418,2.5999999046325684,133
9419,0.0,2
9420,0.0,1
9421,0.0,1
9422,0.0,2
9423,0.0,2
9424,0.0,424
9425,0.0,1
9426,0.0,562
9427,0.0,78
9428,0.0,1
9429,0.119999997317791,355
9430,0.0,0
9431,0.0,35
9432,0.0,0
9433,0.0,0
9434,0.0,0
9435,0.0,0
9436,0.0,2
9437,3.2699999809265137,114
9438,0.0,2
9439,0.0,2
9440,0.0,6
9441,0.0,1
9442,0.0,3
9443,0.0,1
9444,0.0,4
9445,0.0,1
9446,0.0,1
9447,0.0,1
9448,0.0,1
9449,0.0,0
9450,0.0,0
9451,0.0,0
9452,0.0,0
9453,0.0,0
9454,0.0,246
9455,0.0,1
9456,0.0,13
9457,0.0,1
9458,0.0,59
9459,0.0,5
9460,0.0,103
9461,0.0,382
9462,0.0,1
9463,0.0,6
9464,0.0,165
9465,0.0,212
9466,0.0,68
9467,0.0,11
9468,0.0,53
9469,0.0,34
9470,0.0,0
9471,0.0,0
9472,0.0,0
9473,0.0,1
9474,0.0,0
9475,0.0,0
9476,0.0,0
9477,0.0,0
9478,0.0,0
9479,0.0,136
9480,0.0,115
9481,3.7999999523162837,839
9482,0.0,8
9483,0.0,2
9484,0.0,23
9485,0.0,0
9486,0.0,0
9487,0.0,0
9488,0.0,0
9489,0.0,1
9490,0.0,0
9491,0.0,0
9492,0.0,0
9493,0.0,0
9494,0.0,0
9495,0.0,0
9496,0.0,0
9497,0.0,0
9498,0.0,0
9499,0.0,1
9500,0.0,0
9501,0.0,0
9502,0.0,0
9503,0.0,1
9504,0.0,0
9505,0.0,2
9506,0.0,70
9507,0.0,7
9508,0.0,1
9509,0.0,2
9510,0.0,0
9511,0.0,23
9512,0.0,0
9513,0.0,23
9514,0.0,240
9515,0.0,306
9516,13.350000381469727,896
9517,0.0,39
9518,16.485000610351562,2659
9519,19.3700008392334,3811
9520,21.44124984741211,6836
9521,16.5,18213
9522,13.736000061035154,3386
9523,13.989166259765625,6992
9524,0.0,937
9525,0.0,13
9526,0.0,27
9527,0.0,80
9528,0.0,52
9529,0.0,4
9530,0.0,51
9531,0.0,0
9532,0.0,0
9533,0.0,0
9534,0.0,0
9535,0.0,2
9536,0.0,3
9537,0.0,20
9538,0.0,6
9539,0.0,0
9540,0.0,0
9541,0.0,0
9542,0.0,0
9543,0.0,2
9544,0.0,0
9545,0.0,0
9546,14.327500343322756,3509
9547,0.0,1
9548,0.0,1
9549,0.0,0
9550,0.0,1
9551,14.402999877929688,6936
9552,0.0,2
9553,0.0,0
9554,0.0,9
9555,0.0,1
9556,0.0,1
9557,0.0,1
9558,0.0,293
9559,0.0,77
9560,0.0,54
9561,0.0,1
9562,0.0,0
9563,2.7300000190734863,168
9564,0.0,339
9565,0.0,39
9566,0.0,20
9567,0.0,13
9568,0.0,31
9569,0.0,1
9570,0.0,2
9571,0.0,1
9572,0.0,3
9573,0.0,2
9574,0.0,105
9575,13.571999549865724,2558
9576,4.482500076293945,1130
9577,12.744375228881836,11532
9578,15.53499984741211,1056
9579,17.41428565979004,6912
9580,0.0,0
9581,0.0,0
9582,0.0,0
9583,0.0,0
9584,0.0,0
9585,0.0,0
9586,0.0,0
9587,0.0,1
9588,0.0,3
9589,0.0,2
9590,0.0,7
9591,0.0,2
9592,0.0,1
9593,0.0,0
9594,0.0,30
9595,0.0,1
9596,0.0,0
9597,0.0,2
9598,0.0,0
9599,0.0,0
9600,0.0,1
9601,0.0,0
9602,0.0,1
9603,0.0,3
9604,0.0,1
9605,0.0,0
9606,0.0,0
9607,0.0,1
9608,0.0,0
9609,0.0,0
9610,0.0,0
9611,0.0,0
9612,0.0,0
9613,0.0,0
9614,0.0,0
9615,0.0,0
9616,0.0,0
9617,0.0,1
9618,0.0,1
9619,0.0,0
9620,0.0,165
9621,0.0,0
9622,0.05000000074505806,1
9623,10.529999732971193,293
9624,0.0,0
9625,0.0,0
9626,0.0,0
9627,0.0,0
9628,0.0,1
9629,0.0,0
9630,0.0,0
9631,0.0,0
9632,0.0,2
